32,6,3,6,8,36,49,10,25
34,1,0,0,-1,38,51,10,25
34,-1,0,0,-1,38,51,10,25
34,1,0,0,-1,50,53,10,25
28,4,3,5,10,10,5,0,81
1,3,0,3,1,7,5,0,76
20,3,0,7,2,3,5,0,73
3,2,0,3,2,6,8,0,73
34,-1,0,0,-1,2,8,0,70
34,1,0,0,-1,2,8,0,70
34,-1,0,0,-1,4,10,0,70
29,2,0,5,1,4,10,0,70
16,6,2,6,3,7,13,0,70
34,1,0,0,-1,3,16,2,64
34,-1,0,0,-1,7,18,2,64
15,4,2,6,7,7,18,2,64
32,6,3,6,8,7,18,2,64
17,1,0,6,2,11,22,2,64
25,2,0,6,1,8,22,2,58
6,4,1,7,1,2,22,3,54
34,1,0,0,-1,4,25,4,47
32,6,3,6,8,4,25,4,47
34,-1,0,0,-1,6,27,4,47
23,5,2,5,5,6,27,4,47
4,2,1,4,3,15,32,4,47
12,3,1,4,3,11,32,5,43
32,6,3,6,8,5,32,6,38
7,3,1,6,0,5,32,6,38
0,1,0,2,2,14,35,6,38
10,2,0,4,2,11,35,6,36
26,2,1,4,4,7,35,6,32
19,4,2,5,5,9,37,6,32
18,6,2,4,4,2,39,8,27
34,-1,0,0,-1,14,43,8,27
5,2,0,5,2,14,43,8,27
32,6,3,6,8,14,43,8,27
34,-1,0,0,-1,16,45,8,27
34,1,0,0,-1,16,45,8,27
34,-1,0,0,-1,26,47,8,27
34,1,0,0,-1,26,47,8,27
34,-1,0,0,-1,28,49,8,27
34,1,0,0,-1,28,49,8,27
32,6,3,6,8,28,49,8,27
34,-1,0,0,-1,30,51,8,27
34,1,0,0,-1,30,51,8,27
34,-1,0,0,-1,40,53,8,27
16,6,2,6,3,0,4,2,76
34,1,0,0,-1,5,7,2,76
17,1,0,6,2,5,7,2,76
25,2,0,6,1,5,7,2,76
25,2,0,6,1,8,10,2,76
34,1,0,0,-1,2,10,3,72
34,-1,0,0,-1,2,10,3,72
34,1,0,0,-1,7,12,3,72
14,4,1,5,3,7,12,3,72
29,2,0,5,1,11,16,3,72
10,2,0,4,2,6,16,4,67
3,2,0,3,2,7,17,4,63
1,3,0,3,1,7,17,4,63
32,6,3,6,8,7,17,4,63
23,5,2,5,5,11,21,4,63
34,-1,0,0,-1,2,22,6,58
34,1,0,0,-1,10,24,6,58
30,3,1,5,2,10,24,6,58
32,6,3,6,8,10,24,6,58
4,2,1,4,3,22,30,6,58
18,6,2,4,4,18,30,7,54
32,6,3,6,8,12,32,9,49
12,3,1,4,3,12,32,9,49
5,2,0,5,2,12,32,9,49
7,3,1,6,0,24,35,9,49
0,1,0,2,2,22,35,10,43
26,2,1,4,4,22,35,10,43
11,5,1,6,1,25,38,10,43
34,-1,0,0,-1,21,40,11,37
2,1,0,3,3,34,42,11,37
31,6,3,4,7,30,42,11,34
32,6,3,6,8,35,47,14,27
34,-1,0,0,-1,35,47,14,27
22,3,2,5,10,37,49,14,27
32,6,3,6,8,25,50,16,21
8,5,2,4,6,25,50,16,21
34,0,0,0,0,44,53,16,21
4,2,1,4,3,9,4,0,81
7,3,1,6,0,4,4,1,77
5,2,0,5,2,4,5,2,71
34,1,0,0,-1,4,5,2,71
14,4,1,5,3,6,7,2,71
34,1,0,0,-1,1,9,3,66
34,-1,0,0,-1,6,11,3,66
18,6,2,4,4,6,11,3,66
1,3,0,3,1,15,17,3,66
25,2,0,6,1,11,17,3,63
34,-1,0,0,-1,6,17,4,59
29,2,0,5,1,6,17,4,59
23,5,2,5,5,9,20,4,59
32,6,3,6,8,1,22,6,53
6,4,1,7,1,1,22,6,53
34,-1,0,0,-1,9,24,6,53
28,4,3,5,10,9,24,6,53
25,2,0,6,1,11,26,6,53
32,6,3,6,8,8,26,6,46
0,1,0,2,2,8,26,6,46
11,5,1,6,1,8,26,6,46
16,6,2,6,3,20,32,6,46
32,6,3,6,8,13,32,8,39
17,1,0,6,2,13,32,8,39
34,1,0,0,-1,13,32,8,39
8,5,2,4,6,15,34,8,39
34,1,0,0,-1,17,37,10,35
34,-1,0,0,-1,19,39,10,35
34,1,0,0,-1,19,39,10,35
34,-1,0,0,-1,31,41,10,35
34,1,0,0,-1,31,41,10,35
34,-1,0,0,-1,33,43,10,35
34,1,0,0,-1,33,43,10,35
32,6,3,6,8,33,43,10,35
34,-1,0,0,-1,35,45,10,35
34,1,0,0,-1,35,45,10,35
34,-1,0,0,-1,47,47,10,35
34,1,0,0,-1,47,47,10,35
34,-1,0,0,-1,49,49,10,35
34,1,0,0,-1,49,49,10,35
32,6,3,6,8,49,49,10,35
34,-1,0,0,-1,51,51,10,35
34,1,0,0,-1,51,51,10,35
34,-1,0,0,-1,63,53,10,35
12,3,1,4,3,11,6,0,81
34,-1,0,0,-1,6,6,1,77
9,2,0,6,4,6,6,1,77
23,5,2,5,5,8,8,1,77
34,1,0,0,-1,4,11,3,72
4,2,1,4,3,6,13,3,72
19,4,2,5,5,1,13,4,68
7,3,1,6,0,9,17,4,68
34,-1,0,0,-1,7,17,5,62
34,1,0,0,-1,7,17,5,62
21,3,1,8,5,9,19,5,62
32,6,3,6,8,2,20,6,53
28,4,3,5,10,2,20,6,53
17,1,0,6,2,2,20,6,53
20,3,0,7,2,4,22,6,53
29,2,0,5,1,6,23,6,46
5,2,0,5,2,8,25,6,46
25,2,0,6,1,4,25,6,41
32,6,3,6,8,4,25,6,41
0,1,0,2,2,6,27,6,41
3,2,0,3,2,3,27,6,39
34,1,0,0,-1,0,28,6,36
34,-1,0,0,-1,8,30,6,36
26,2,1,4,4,8,30,6,36
16,6,2,6,3,10,32,6,36
32,6,3,6,8,13,36,8,29
34,1,0,0,-1,13,36,8,29
34,-1,0,0,-1,15,38,8,29
34,1,0,0,-1,15,38,8,29
34,-1,0,0,-1,17,40,8,29
34,1,0,0,-1,17,40,8,29
34,-1,0,0,-1,27,42,8,29
34,1,0,0,-1,27,42,8,29
34,-1,0,0,-1,29,44,8,29
32,6,3,6,8,29,44,8,28
34,1,0,0,-1,29,44,8,28
34,-1,0,0,-1,31,46,8,28
34,1,0,0,-1,31,46,8,28
34,-1,0,0,-1,41,48,8,28
34,1,0,0,-1,41,48,8,28
34,-1,0,0,-1,43,50,8,28
32,6,3,6,8,43,50,8,27
34,1,0,0,-1,43,50,8,27
34,-1,0,0,-1,45,52,8,27
34,1,0,0,-1,45,52,8,27
10,2,0,4,2,8,3,0,81
34,-1,0,0,-1,4,3,0,77
34,1,0,0,-1,4,3,0,77
34,-1,0,0,-1,6,5,0,77
34,1,0,0,-1,6,5,0,77
34,-1,0,0,-1,8,7,0,77
26,2,1,4,4,8,7,0,77
12,3,1,4,3,10,9,0,77
34,1,0,0,-1,5,10,1,73
14,4,1,5,3,8,12,1,73
20,3,0,7,2,4,14,2,68
25,2,0,6,1,4,14,2,68
11,5,1,6,1,9,17,2,68
34,1,0,0,-1,6,19,3,62
32,6,3,6,8,6,19,3,62
28,4,3,5,10,8,21,3,62
1,3,0,3,1,5,21,3,57
17,1,0,6,2,11,24,3,57
34,-1,0,0,-1,8,24,3,51
19,4,2,5,5,8,24,3,51
32,6,3,6,8,8,24,3,51
7,3,1,6,0,12,28,3,51
29,2,0,5,1,9,28,4,45
0,1,0,2,2,11,30,5,40
3,2,0,3,2,11,30,5,40
30,3,1,5,2,11,30,5,40
32,6,3,6,8,11,30,5,40
24,5,3,6,10,23,37,5,40
13,1,1,5,7,11,37,8,34
34,-1,0,0,-1,3,37,9,29
16,6,2,6,3,3,37,9,29
34,-1,0,0,-1,18,43,9,29
5,2,0,5,2,18,43,9,29
32,6,3,6,8,18,43,9,29
18,6,2,4,4,20,45,9,29
34,1,0,0,-1,25,49,11,25
32,6,3,6,8,25,49,11,25
34,-1,0,0,-1,27,51,11,25
34,1,0,0,-1,27,51,11,25
34,-1,0,0,-1,40,53,11,25
25,2,0,6,1,3,3,1,76
34,-1,0,0,-1,3,3,1,76
4,2,1,4,3,6,5,1,76
1,3,0,3,1,2,5,2,72
5,2,0,5,2,5,8,2,72
34,1,0,0,-1,1,8,2,67
28,4,3,5,10,1,8,2,67
34,1,0,0,-1,3,10,2,67
34,-1,0,0,-1,3,10,2,67
34,1,0,0,-1,7,12,2,67
34,-1,0,0,-1,7,12,2,67
26,2,1,4,4,9,14,2,67
15,4,2,6,7,0,14,4,61
34,1,0,0,-1,8,18,4,61
7,3,1,6,0,8,18,4,61
32,6,3,6,8,8,18,4,61
12,3,1,4,3,11,21,4,61
11,5,1,6,1,5,21,5,57
17,1,0,6,2,15,26,5,57
16,6,2,6,3,12,26,5,51
32,6,3,6,8,7,28,7,44
10,2,0,4,2,7,28,7,44
0,1,0,2,2,7,28,7,44
6,4,1,7,1,7,28,7,44
32,6,3,6,8,7,28,7,44
30,3,1,5,2,19,33,7,44
18,6,2,4,4,10,34,10,40
34,1,0,0,-1,25,39,10,40
34,-1,0,0,-1,25,39,10,40
34,1,0,0,-1,37,41,10,40
34,-1,0,0,-1,37,41,10,40
34,1,0,0,-1,39,43,10,40
34,-1,0,0,-1,39,43,10,40
32,6,3,6,8,39,43,10,40
34,1,0,0,-1,41,45,10,40
34,-1,0,0,-1,41,45,10,40
34,1,0,0,-1,53,47,10,40
34,-1,0,0,-1,53,47,10,40
34,1,0,0,-1,55,49,10,40
34,-1,0,0,-1,55,49,10,40
32,6,3,6,8,55,49,10,40
34,1,0,0,-1,57,51,10,40
34,-1,0,0,-1,57,51,10,40
34,1,0,0,-1,69,53,10,40
18,6,2,4,4,8,3,0,81
1,3,0,3,1,3,6,2,77
34,1,0,0,-1,3,6,2,77
34,-1,0,0,-1,5,8,2,77
34,1,0,0,-1,5,8,2,77
9,2,0,6,4,7,10,2,77
23,5,2,5,5,1,10,2,71
6,4,1,7,1,8,15,2,71
17,1,0,6,2,4,15,3,64
7,3,1,6,0,1,15,3,58
34,-1,0,0,-1,7,18,3,58
2,1,0,3,3,7,18,3,58
16,6,2,6,3,7,18,3,58
32,6,3,6,8,7,18,3,58
19,4,2,5,5,17,25,3,58
28,4,3,5,10,10,25,5,53
12,3,1,4,3,7,25,5,48
32,6,3,6,8,3,27,6,43
0,1,0,2,2,3,27,6,43
21,3,1,8,5,3,27,6,43
34,-1,0,0,-1,11,29,6,43
34,1,0,0,-1,11,29,6,43
30,3,1,5,2,13,31,6,43
32,6,3,6,8,13,35,9,38
29,2,0,5,1,13,35,9,38
4,2,1,4,3,13,35,9,38
5,2,0,5,2,13,35,9,38
8,5,2,4,6,16,38,9,38
24,5,3,6,10,7,40,11,34
26,2,1,4,4,21,43,11,34
34,-1,0,0,-1,14,43,13,28
34,1,0,0,-1,14,43,13,28
32,6,3,6,8,14,43,13,28
34,-1,0,0,-1,16,45,13,28
34,1,0,0,-1,16,45,13,28
34,-1,0,0,-1,31,47,13,28
34,1,0,0,-1,31,47,13,28
34,-1,0,0,-1,33,49,13,28
34,1,0,0,-1,33,49,13,28
32,6,3,6,8,33,49,13,28
34,-1,0,0,-1,35,51,13,28
34,1,0,0,-1,35,51,13,28
34,-1,0,0,-1,50,53,13,28
4,2,1,4,3,9,4,0,81
34,-1,0,0,-1,4,4,1,77
12,3,1,4,3,4,4,1,77
28,4,3,5,10,8,7,1,77
18,6,2,4,4,5,7,1,72
10,2,0,4,2,3,12,3,68
34,1,0,0,-1,3,12,3,68
34,-1,0,0,-1,5,14,3,68
25,2,0,6,1,5,14,3,68
25,2,0,6,1,7,16,3,68
11,5,1,6,1,4,16,3,62
32,6,3,6,8,4,16,3,62
9,2,0,6,4,12,21,3,62
34,-1,0,0,-1,6,21,3,56
21,3,1,8,5,6,21,3,56
20,3,0,7,2,12,24,3,56
14,4,1,5,3,7,24,3,49
32,6,3,6,8,7,24,3,49
17,1,0,6,2,11,28,3,49
7,3,1,6,0,8,28,3,43
0,1,0,2,2,5,28,4,37
34,1,0,0,-1,5,28,4,37
5,2,0,5,2,11,30,4,37
8,5,2,4,6,7,30,4,32
32,6,3,6,8,7,30,4,32
34,-1,0,0,-1,16,35,4,32
34,1,0,0,-1,16,35,4,32
34,-1,0,0,-1,18,37,4,32
30,3,1,5,2,18,37,4,32
34,-1,0,0,-1,28,43,4,32
34,1,0,0,-1,28,43,4,32
32,6,3,6,8,28,43,4,32
34,-1,0,0,-1,30,45,4,32
34,1,0,0,-1,30,45,4,32
34,-1,0,0,-1,36,47,4,32
34,1,0,0,-1,36,47,4,32
34,-1,0,0,-1,38,49,4,32
34,1,0,0,-1,38,49,4,32
32,6,3,6,8,38,49,4,32
34,-1,0,0,-1,40,51,4,32
34,1,0,0,-1,40,51,4,32
34,-1,0,0,-1,46,53,4,32
7,3,1,6,0,7,2,0,81
16,6,2,6,3,5,3,1,75
2,1,0,3,3,11,8,1,75
3,2,0,3,2,7,8,1,72
34,-1,0,0,-1,3,8,1,69
34,1,0,0,-1,3,8,1,69
34,-1,0,0,-1,5,10,1,69
34,1,0,0,-1,5,10,1,69
34,-1,0,0,-1,8,12,1,69
30,3,1,5,2,8,12,1,69
6,4,1,7,1,15,18,1,69
5,2,0,5,2,11,18,2,62
28,4,3,5,10,7,18,2,57
26,2,1,4,4,9,20,2,57
32,6,3,6,8,0,20,4,50
12,3,1,4,3,0,20,4,50
34,-1,0,0,-1,7,23,4,50
1,3,0,3,1,7,23,4,50
29,2,0,5,1,10,26,4,50
32,6,3,6,8,5,26,5,44
0,1,0,2,2,5,26,5,44
4,2,1,4,3,5,26,5,44
34,-1,0,0,-1,13,29,5,44
34,1,0,0,-1,13,29,5,44
31,6,3,4,7,15,31,5,44
32,6,3,6,8,13,35,8,37
8,5,2,4,6,13,35,8,37
14,4,1,5,3,13,35,8,37
19,4,2,5,5,18,40,8,37
18,6,2,4,4,9,40,10,32
32,6,3,6,8,16,45,12,27
25,2,0,6,1,16,45,12,27
23,5,2,5,5,16,45,12,27
13,1,1,5,7,30,47,12,27
34,-1,0,0,-1,23,47,13,22
34,1,0,0,-1,23,47,13,22
34,-1,0,0,-1,25,49,13,22
34,1,0,0,-1,25,49,13,22
32,6,3,6,8,25,49,13,22
34,-1,0,0,-1,27,51,13,22
34,1,0,0,-1,27,51,13,22
34,-1,0,0,-1,42,53,13,22
18,6,2,4,4,4,6,2,75
29,2,0,5,1,4,6,2,75
25,2,0,6,1,8,10,2,75
11,5,1,6,1,5,10,2,69
34,-1,0,0,-1,5,13,3,63
28,4,3,5,10,7,15,3,63
10,2,0,4,2,4,15,3,58
7,3,1,6,0,9,17,3,58
17,1,0,6,2,8,18,4,52
4,2,1,4,3,8,18,4,52
6,4,1,7,1,10,20,4,52
32,6,3,6,8,7,22,5,44
12,3,1,4,3,7,22,5,44
1,3,0,3,1,7,22,5,44
0,1,0,2,2,16,26,5,44
2,1,0,3,3,13,26,5,42
25,2,0,6,1,9,26,5,39
32,6,3,6,8,3,26,6,34
20,3,0,7,2,3,26,6,34
34,1,0,0,-1,12,29,6,34
34,-1,0,0,-1,12,29,6,34
30,3,1,5,2,14,31,6,34
32,6,3,6,8,14,35,9,29
26,2,1,4,4,14,35,9,29
34,-1,0,0,-1,14,35,9,29
19,4,2,5,5,16,37,9,29
15,4,2,6,7,9,39,11,24
34,1,0,0,-1,22,41,11,24
5,2,0,5,2,22,41,11,24
34,1,0,0,-1,24,43,11,24
13,1,1,5,7,24,43,11,24
34,-1,0,0,-1,24,43,11,24
32,6,3,6,8,24,43,11,24
34,1,0,0,-1,26,45,11,24
34,-1,0,0,-1,26,45,11,24
34,1,0,0,-1,39,47,11,24
34,-1,0,0,-1,39,47,11,24
34,1,0,0,-1,41,49,11,24
34,-1,0,0,-1,41,49,11,24
32,6,3,6,8,41,49,11,24
34,1,0,0,-1,43,51,11,24
34,-1,0,0,-1,43,51,11,24
34,1,0,0,-1,56,53,11,24
6,4,1,7,1,5,3,1,75
25,2,0,6,1,8,5,1,75
4,2,1,4,3,5,5,1,69
28,4,3,5,10,7,7,1,69
34,-1,0,0,-1,4,7,1,64
34,1,0,0,-1,6,9,1,64
19,4,2,5,5,6,9,1,64
11,5,1,6,1,11,13,1,64
25,2,0,6,1,7,14,2,58
34,-1,0,0,-1,7,14,2,58
8,5,2,4,6,9,16,2,58
34,-1,0,0,-1,5,19,4,54
32,6,3,6,8,5,19,4,54
12,3,1,4,3,7,21,4,54
16,6,2,6,3,2,22,5,50
32,6,3,6,8,2,22,5,50
17,1,0,6,2,12,27,5,50
29,2,0,5,1,9,27,5,44
0,1,0,2,2,4,27,6,39
23,5,2,5,5,1,27,6,37
34,1,0,0,-1,12,32,6,37
32,6,3,6,8,12,32,6,36
2,1,0,3,3,12,32,6,36
15,4,2,6,7,12,32,6,36
26,2,1,4,4,23,37,6,36
3,2,0,3,2,16,37,8,30
1,3,0,3,1,12,37,8,27
5,2,0,5,2,10,39,8,24
30,3,1,5,2,10,39,8,24
32,6,3,6,8,10,39,8,24
34,1,0,0,-1,24,45,8,24
34,-1,0,0,-1,24,45,8,24
34,1,0,0,-1,34,47,8,24
34,-1,0,0,-1,34,47,8,24
34,1,0,0,-1,36,49,8,24
34,-1,0,0,-1,36,49,8,24
32,6,3,6,8,36,49,8,24
34,1,0,0,-1,38,51,8,24
34,-1,0,0,-1,38,51,8,24
34,1,0,0,-1,48,53,8,24
29,2,0,5,1,7,2,0,81
16,6,2,6,3,3,3,1,76
12,3,1,4,3,9,8,1,76
6,4,1,7,1,4,8,2,72
10,2,0,4,2,1,10,3,65
34,1,0,0,-1,1,10,3,65
34,-1,0,0,-1,6,12,3,65
4,2,1,4,3,6,12,3,65
25,2,0,6,1,8,14,3,65
11,5,1,6,1,2,14,4,61
34,-1,0,0,-1,11,19,4,61
34,1,0,0,-1,11,19,4,61
32,6,3,6,8,11,19,4,61
31,6,3,4,7,13,21,4,61
21,3,1,8,5,10,25,7,55
28,4,3,5,10,10,25,7,55
18,6,2,4,4,10,25,7,55
32,6,3,6,8,10,25,7,55
7,3,1,6,0,24,32,7,55
23,5,2,5,5,22,32,8,49
32,6,3,6,8,15,33,10,43
0,1,0,2,2,15,33,10,43
5,2,0,5,2,15,33,10,43
30,3,1,5,2,27,35,10,43
34,1,0,0,-1,21,39,13,39
34,-1,0,0,-1,36,41,13,39
34,1,0,0,-1,36,41,13,39
34,-1,0,0,-1,38,43,13,39
34,1,0,0,-1,38,43,13,39
32,6,3,6,8,38,43,13,39
34,-1,0,0,-1,40,45,13,39
34,1,0,0,-1,40,45,13,39
34,-1,0,0,-1,55,47,13,39
34,1,0,0,-1,55,47,13,39
34,-1,0,0,-1,57,49,13,39
34,1,0,0,-1,57,49,13,39
32,6,3,6,8,57,49,13,39
34,-1,0,0,-1,59,51,13,39
34,1,0,0,-1,59,51,13,39
34,-1,0,0,-1,74,53,13,39
17,1,0,6,2,9,4,0,81
25,2,0,6,1,6,4,0,75
34,-1,0,0,-1,3,4,0,69
34,1,0,0,-1,3,4,0,69
34,-1,0,0,-1,5,6,0,69
19,4,2,5,5,5,6,0,69
18,6,2,4,4,9,10,0,69
34,1,0,0,-1,3,12,2,65
34,-1,0,0,-1,5,14,2,65
15,4,2,6,7,5,14,2,65
34,-1,0,0,-1,11,18,2,65
34,1,0,0,-1,11,18,2,65
27,2,2,6,7,13,20,2,65
32,6,3,6,8,1,22,5,59
12,3,1,4,3,1,22,5,59
14,4,1,5,3,1,22,5,59
32,6,3,6,8,1,22,5,59
7,3,1,6,0,11,27,5,59
25,2,0,6,1,9,27,6,53
6,4,1,7,1,3,27,7,49
3,2,0,3,2,14,31,7,49
31,6,3,4,7,10,31,7,46
32,6,3,6,8,10,35,10,39
1,3,0,3,1,10,35,10,39
0,1,0,2,2,10,35,10,39
28,4,3,5,10,10,35,10,39
21,3,1,8,5,12,37,10,39
2,1,0,3,3,5,38,11,31
30,3,1,5,2,5,38,11,31
11,5,1,6,1,22,44,11,31
34,-1,0,0,-1,17,44,12,25
32,6,3,6,8,17,44,12,24
23,5,2,5,5,17,44,12,24
34,-1,0,0,-1,34,49,12,24
34,1,0,0,-1,34,49,12,24
32,6,3,6,8,34,49,12,24
34,-1,0,0,-1,36,51,12,24
34,1,0,0,-1,36,51,12,24
34,-1,0,0,-1,50,53,12,24
4,2,1,4,3,3,3,1,76
34,-1,0,0,-1,3,3,1,76
12,3,1,4,3,6,5,1,76
17,1,0,6,2,2,6,2,72
10,2,0,4,2,2,6,2,72
28,4,3,5,10,4,8,2,72
11,5,1,6,1,1,8,2,67
34,1,0,0,-1,8,13,2,67
3,2,0,3,2,8,13,2,67
5,2,0,5,2,10,15,2,67
34,-1,0,0,-1,6,15,2,62
6,4,1,7,1,10,17,2,62
34,-1,0,0,-1,8,19,3,55
32,6,3,6,8,8,19,3,55
16,6,2,6,3,10,21,3,55
1,3,0,3,1,10,25,5,49
7,3,1,6,0,10,25,5,49
32,6,3,6,8,10,25,5,49
25,2,0,6,1,12,27,5,49
0,1,0,2,2,6,27,6,45
9,2,0,6,4,6,27,6,45
8,5,2,4,6,15,30,6,45
32,6,3,6,8,8,32,8,40
19,4,2,5,5,8,32,8,40
18,6,2,4,4,10,34,8,40
34,-1,0,0,-1,14,38,10,36
2,1,0,3,3,16,40,10,36
34,1,0,0,-1,12,40,10,33
14,4,1,5,3,12,40,10,33
34,1,0,0,-1,26,44,10,33
32,6,3,6,8,26,44,10,32
34,-1,0,0,-1,26,44,10,32
34,1,0,0,-1,28,46,10,32
34,-1,0,0,-1,28,46,10,32
34,1,0,0,-1,40,48,10,32
34,-1,0,0,-1,40,48,10,32
34,1,0,0,-1,42,50,10,32
32,6,3,6,8,42,50,10,31
34,-1,0,0,-1,42,50,10,31
34,1,0,0,-1,44,52,10,31
34,-1,0,0,-1,44,52,10,31
19,4,2,5,5,9,4,0,81
34,1,0,0,-1,0,4,2,76
34,-1,0,0,-1,4,6,2,76
30,3,1,5,2,4,6,2,76
34,-1,0,0,-1,12,12,2,76
23,5,2,5,5,12,12,2,76
12,3,1,4,3,19,17,2,76
18,6,2,4,4,14,17,3,72
32,6,3,6,8,10,21,5,67
34,1,0,0,-1,10,21,5,67
11,5,1,6,1,17,23,5,67
32,6,3,6,8,15,26,6,60
3,2,0,3,2,15,26,6,60
28,4,3,5,10,15,26,6,60
29,2,0,5,1,15,26,6,60
6,4,1,7,1,25,30,6,60
1,3,0,3,1,21,30,7,53
32,6,3,6,8,21,30,7,53
4,2,1,4,3,24,33,7,53
17,1,0,6,2,19,33,8,49
26,2,1,4,4,16,33,8,43
0,1,0,2,2,26,35,8,43
24,5,3,6,10,23,35,8,41
10,2,0,4,2,15,39,11,35
31,6,3,4,7,15,39,11,35
5,2,0,5,2,30,43,11,35
34,-1,0,0,-1,26,43,11,30
15,4,2,6,7,26,43,11,30
32,6,3,6,8,26,43,11,30
25,2,0,6,1,41,47,11,30
34,-1,0,0,-1,36,47,12,26
34,1,0,0,-1,36,47,12,26
34,-1,0,0,-1,38,49,12,26
34,1,0,0,-1,38,49,12,26
32,6,3,6,8,38,49,12,26
34,-1,0,0,-1,40,51,12,26
34,1,0,0,-1,40,51,12,26
34,-1,0,0,-1,54,53,12,26
2,1,0,3,3,5,3,1,75
6,4,1,7,1,5,3,1,75
17,1,0,6,2,9,6,1,75
34,1,0,0,-1,6,6,1,69
34,-1,0,0,-1,6,6,1,69
21,3,1,8,5,8,8,1,69
10,2,0,4,2,1,9,2,61
20,3,0,7,2,1,9,2,61
34,1,0,0,-1,7,13,2,61
34,-1,0,0,-1,7,13,2,61
28,4,3,5,10,9,15,2,61
34,-1,0,0,-1,6,15,2,56
18,6,2,4,4,10,17,2,56
32,6,3,6,8,6,21,4,51
4,2,1,4,3,6,21,4,51
29,2,0,5,1,6,21,4,51
25,2,0,6,1,6,21,4,51
0,1,0,2,2,13,24,4,51
11,5,1,6,1,10,24,4,49
32,6,3,6,8,8,27,5,42
9,2,0,6,4,8,27,5,42
34,-1,0,0,-1,8,27,5,42
25,2,0,6,1,15,29,5,42
16,6,2,6,3,10,29,6,38
32,6,3,6,8,10,29,6,38
19,4,2,5,5,22,35,6,38
1,3,0,3,1,15,35,8,33
34,-1,0,0,-1,12,36,8,30
34,1,0,0,-1,14,38,8,30
34,-1,0,0,-1,14,38,8,30
34,1,0,0,-1,16,40,8,30
34,-1,0,0,-1,16,40,8,30
34,1,0,0,-1,26,42,8,30
34,-1,0,0,-1,26,42,8,30
34,1,0,0,-1,28,44,8,30
32,6,3,6,8,28,44,8,29
34,-1,0,0,-1,28,44,8,29
34,1,0,0,-1,30,46,8,29
34,-1,0,0,-1,30,46,8,29
34,1,0,0,-1,40,48,8,29
34,-1,0,0,-1,40,48,8,29
34,1,0,0,-1,42,50,8,29
32,6,3,6,8,42,50,8,28
34,-1,0,0,-1,42,50,8,28
34,1,0,0,-1,44,52,8,28
34,-1,0,0,-1,44,52,8,28
25,2,0,6,1,5,5,1,75
28,4,3,5,10,5,5,1,75
12,3,1,4,3,5,5,1,75
34,1,0,0,-1,8,8,1,75
34,-1,0,0,-1,8,8,1,75
26,2,1,4,4,10,10,1,75
29,2,0,5,1,1,10,3,69
1,3,0,3,1,7,13,3,69
4,2,1,4,3,3,13,3,66
7,3,1,6,0,5,15,3,66
34,-1,0,0,-1,3,16,4,60
17,1,0,6,2,9,18,4,60
18,6,2,4,4,6,18,4,54
32,6,3,6,8,7,23,6,49
14,4,1,5,3,7,23,6,49
3,2,0,3,2,7,23,6,49
10,2,0,4,2,7,23,6,49
6,4,1,7,1,10,26,6,49
32,6,3,6,8,6,27,7,41
34,-1,0,0,-1,6,27,7,41
19,4,2,5,5,15,29,7,41
0,1,0,2,2,10,31,9,36
31,6,3,4,7,10,31,9,36
32,6,3,6,8,10,31,9,36
15,4,2,6,7,24,36,9,36
30,3,1,5,2,15,36,11,30
25,2,0,6,1,21,41,14,26
34,-1,0,0,-1,21,41,14,26
34,1,0,0,-1,23,43,14,26
34,-1,0,0,-1,23,43,14,26
32,6,3,6,8,23,43,14,26
34,1,0,0,-1,25,45,14,26
34,-1,0,0,-1,25,45,14,26
34,1,0,0,-1,41,47,14,26
34,-1,0,0,-1,41,47,14,26
34,1,0,0,-1,43,49,14,26
34,-1,0,0,-1,43,49,14,26
32,6,3,6,8,43,49,14,26
34,1,0,0,-1,45,51,14,26
34,-1,0,0,-1,45,51,14,26
34,1,0,0,-1,61,53,14,26
2,1,0,3,3,7,2,0,81
28,4,3,5,10,3,2,0,78
25,2,0,6,1,1,3,0,73
1,3,0,3,1,1,3,0,73
34,-1,0,0,-1,5,7,0,73
34,1,0,0,-1,5,7,0,73
10,2,0,4,2,7,9,0,73
6,4,1,7,1,3,9,0,69
29,2,0,5,1,7,13,0,69
7,3,1,6,0,3,13,1,64
16,6,2,6,3,2,15,2,58
34,-1,0,0,-1,8,19,2,58
34,1,0,0,-1,8,19,2,58
32,6,3,6,8,8,19,2,58
23,5,2,5,5,10,21,2,58
5,2,0,5,2,7,24,4,53
34,1,0,0,-1,7,24,4,53
25,2,0,6,1,9,26,4,53
32,6,3,6,8,3,26,5,48
26,2,1,4,4,3,26,5,48
0,1,0,2,2,5,28,5,48
34,-1,0,0,-1,2,28,5,46
34,1,0,0,-1,2,28,5,46
20,3,0,7,2,9,30,5,46
4,2,1,4,3,5,31,5,39
9,2,0,6,4,5,31,5,39
32,6,3,6,8,5,31,5,39
12,3,1,4,3,8,34,5,39
34,1,0,0,-1,2,34,6,35
11,5,1,6,1,10,36,6,35
34,1,0,0,-1,8,39,7,29
34,-1,0,0,-1,17,41,7,29
34,1,0,0,-1,17,41,7,29
34,-1,0,0,-1,19,43,7,29
34,1,0,0,-1,19,43,7,29
32,6,3,6,8,19,43,7,29
34,-1,0,0,-1,21,45,7,29
34,1,0,0,-1,21,45,7,29
34,-1,0,0,-1,30,47,7,29
34,1,0,0,-1,30,47,7,29
