RfcTBADaWbMFVZLJNgPEeXSCGIdUOQKHY,aAAAMAAAZACBLAEA..JAEB..NAIA.EAGAeBBB.CBDDGCFAhAFAICGA.dEEAQDDAhAGAHGAARGEA.fFCAhBAABBBDACIBDEIBbFGD.FHCE....hBCA......hCAA...,2
fcXdGMaFKIUCANPVHYebRWJBOLTEQSDZg,VAAAHAAAeACE.RAFFBAHBTAEA.EAGEQCCA.SCGHhAAADCDBZCEAgDAAhAAAfEFEdEEAGFABhAFAMCIBaFHHFEHDIHHACGCAAADA.NICB.YHCGhAIA...hCAA....,2
HBZOgWVbGPYURcAdXCfKLQJEMSNeFDaIT,dAAAXAAAKADALAFB..EADAMAHBeAFAFCBDaBGE.HCDAhAAAZDCBOCHDVDAAbDFAGEEAhACA..PFCChABA.UFFAAAIBCGHA.fGAASDADDGIBhADABHGDYHDA.hADA...,2
RXafVDYbCgPSQLdZIEWOeJTUBHMAcGNKF,GAAAKAAARACF.aADADAEA..CAGA...SAFAQCDAZBFEICGAhAAA.EDCBOCABhAAAeCHHUFGBBDEDHDFBhACAAAIBFFDD.XECCfGAA..YDHHhAIA...hACA...,1
ESfIUBNWCRJKXFOPgdVLDYcMHZGaeQTAb,EAAASAAAUADABAFACADA..RAEF.KAHBOAGD..dBCCLCCBhAAADCGBMCHBHDADZDEF.hAAAeCHHADIB.bEDD.fFFBhABAIGHAJHAAXGAA.FGHD.hAHA......hCAA...,2
WBVNeQPMgUEcfARXFbLZCGTJSHdDOIKaY,RAAAXAAALADBZACBGAFA..TAEAHDEBdBHADAGAOBGDhAAAIEHA.KDCDaCEHBFAAhAAAeDHHMHAAUFDAEGGAhABAABIBFGGH.CGCC.........hABA......hCAA...,1
QDZbSCfIOVHBALegKGWEMFNcYPTdUJXaR,eAAAKAAAEACEMAEA.FAHD....NAEB...PBCCTBEAdBFAhAAAUBGAJDDB.RCCBZEFASDHBhABACGEA.fEGAhCAAIGGA.OFED.BGHAAEGA..hCBA......hDAA...,1
MIRASBOQXfNDdgEJKbLcYVGTaPZeCHUFW,OAAAQAAA..XADADADAEAFAJAHBLAGB.VCCAhAEAaBDBZCDBHEFAUDGBMAIBhBAAAFFBBFHDdGBAKBBD..hBGAbGCCcFEC........hCAA......hCGA...,1
cERfZAePaJMOUSFbNCQLdIBXKTYDGVgWH,eAAAaAAA.MAEAOACDUBDAFAEA..CAHALCCDdAHABBEDKCFADBGBGCGAhAAA..VEDAhBAAHEEBRGEAABBBSGHHhABA.NICB.IHBA.XDGAhBHA.....hCAA...,1
GYdaCcLMQODXbPZBNfJIAEWTKHgUSeVFR,EAAATAAAHACA.SAEEeACERAFF.dAHAaAHDLCCA.MCGBhAAAQCCAODHBbECAhBHAZDFABDBD.NFABfFFAhAAAAECAWFHHKGGD.......hCAA......hCBA....,1
MVUABZFfgDEOLYCdGPXKNWJSTbeHcaRIQ,ZAAAFAAADADAEADELAFB.dAHAGAEBKCAA.JBCB..SCEDhABATCGAHDEBaDDHRDGBhACAMEDB.AAHABEHAhBAAfFCEOGEEYFFB...CHBA.hBHANICB......hCAA....,1
dLRWcDMYOZBfSQCVgTIPaUEXGAHNKbFJe,HAAAKAAAFACAJADALAFARAGF..DCABMCCAZCCABDGD..QCFAhAAACECA.TDDAhAGAaDHDUGAAEEHFXFFDhAHAACEA.NICB.bFFC......hAAA......hACA....,2
FaDBSLYCKMOedRQVPgbcGNJEXHAIUZWTf,ZAAATAAAaACA..DAFALACB.KAEAMAIBeAGHdBFARCEBQEAAhAAA.PCHDhAEAbBGDGCDA.NCCAEFFAhABAHECD.AAIBIFGAfFHAFGAHSFCHhCAACGHA...hAGA...,2
aFWKEHQbSCJcMVNZfGTXOYIUdLBRAPDeg,eAAAaAAA.FADDEADAHAFA..QAFASCCDCAHAMBBBZCFAfDDBhAAAGCCATEFAhADAOEFC.UFAAdEHARFDFhBAAAGGAPHCCDCFB.KGHB......hABA......hAFA...,2
WSEdHFeOIDRBNGYUAcJXCMVKQZbTLfagP,XAAACAAAKACA.ZACBLAEB..aAED..PAGBEAGAdCGAhAAAHCAAeDEBOBHDhAAAIEBARECABEGAGGABhABAAAHAJFHBMBIB.bGFATGEA....hACA......hCAA....,1
AgWXGHbBJLPaDdIKYZTRNCVfScMEOQFUe,XAAAGAAAHADABADALAGB.aCDCDAFAdEEAIBFAhAAAKDHBZFAARGEACAHA...SHGAhAAAECDBOCFE.QDAAhABA.eECGAAIB.gEGAhADA.bGEC...hACA...,2
eWcRASLPIgDObVfTdUGKJEQBHZCFaMXYN,LAAA..PAAADAEAOAFE..bADAVBDBdAHAUCCAhAEAGCAAECFBQCGAhABABDHAHEDCZEFAaFAAMGCAhACAXGGAeGEA.WHBAACCBIHHA.hAFA......hBAA....,1
YJbCRVSUDZgHIcXeOKQWBTNfaAPFEGLMd,EAAAGAAAdADA.JADACAFA...RAGF.UCFAZCDAHDBB..XCBChAAAeCHHOEEBQEDChAFATGAAaAHF.ADHALFGBhBCAbGFA.DEIB.IHBA..hBDA......hBHA...,2
cVGBWKXCdOPfZTaEQFeURDLbSANJIgMYH,JAAAMAAAHADBGACBKAFA.dAGA..OAHDZCCATDGA.aEECECCBhADA.QCFDhAFAFFAARFCFDAIB.LFFAABBB.hAFANEEA.IGGA..YHAA.hBAABHFAWFHHCHHA...hAHA....,2
UDeVHEfMIdCObLPBAJXGWQcSTYaFZNRgK,GAAAQAAASADAaACE.FAGARAEFKAGCeBFFHCFB.EBHFMCDBhAAAdDAA.OCGDLDCBhAAAPEABADIBJEEFXEDDhACATGGA.ZFFF.NCIADECB.....hADA......hCAA...,1
LCVXgJBbWfUNMFYATZSQDEGHeIPdOKcaR,ZAAASAAAEADEGAFAHACB.eAEAdBHAKCAAaAHDLCFBCCED.hABAXEAAJDDFBEHAbDGDhAAAUFAAFDEB.AFFADGGAOHBAhABA...........hACA......hAFA...,2
JfQdTHWEIUAGPMaNZeCBSFRgYOcbLVKXD,GAAAMAAAZABEeADABAFASAGA.FCDARAGFOCCALCGBhAAAXDDADCIBQEABhACAHEFBEDHFAADAPDDBhAHAaFAACGDA...gFFGYFHB.cGEChBAA.....hAFA...,1
DeTECaVYAcPfbHKSWdIJFOgUGQRXBNZML,...PAAAHAAAKADCdAEA.FAFDUAGARBGFBAHBZBCBLDFAeCAAECEB.hAAACEDA....aFFAADDB.hACA.bEECSFHHhBAA.IGBAJFHBgGEAQGDAhBGA......hBIA....,2
MSNHKJCTEdVUgcAYOQbPBFIXZWeDGLfaR,QAAABAAAFACAZAEBeACAGAGALAGB.RBDAMAIBHCBBKDFBhAAAJDAA.CEEDdFHAUEEAAAIB.OEHBhAAA..bGBAPGBChADA..........hBGA......hCAA...,1
cRAdGDWaYLbSMKeNOfgXFJIPBUQETHZCV,GAAADAAA.aADALADA.MAHBKAGAeCDAOBBBXCGAhAAAFCDA.JDCFBDDDEEEAHEGBhACAZDFECEADRFAAAGAAdHCB.hAEA.bFGBfGFE..gGCAhAFA....hAIA....,1
gQVWCfUNGKdaHROcbDJLBXTZMPeEFYISA,QAAAVAAA.CACA.UADAGADAKAFAHCECRAFA..OCFEhAAADAIBJDDFLEFA.hAAABFAAZFEBMDIBEGEAFGHBhAFAIGGAADDBgGAA.NICB.dHAB..hAHA......hCAA....,1
CNHMbWYaOIXGPfKDZLAgReUESBcQJdFTV,RAAAeAAAEADE.BADA.QAFAJAFA.dBHATCCA.CCEBHCFBhAAAMCCA..bDDAaCHFXEGDhAAA.GFABhABAPEEBDDDALFHBAEIBSFFDFGGBNIAB..hAFA......hAIA....,2
KXBLNAbIHDgUaPZdfMSRFOJQYWcGVeCET,HAAADAAAUADAaACAdAFA..MAGBRBGFFCCA..QBBA.hAAA.cDFCGCGAeEEBhAHAEAHBTEDABFBANDIAAAIBhBFAbFBD...gGFBfGGA..hCAA......hDAA....,1
ZITUfaVNRHMdKceAJbCPDBLSOgYEGFQXW,CAAADAAALACAOABE...EAGAGAEA.QAGAXBGAZCCAhAAATCCAUEAAaDFDVDGBhADAREAAHEGBdFCAeEEBhAEAADHAbGAA.BGGD.SGDHYEEF...hAEA......hAGA....,2
EVOXbcNLfDITMAgSBdeGUQWZaPCYFJHRK,BAAAdAAAeADAGACAQAGAZAEACAHB.FCBDHCAB.RCFB.KCFAEEDAVDDBhACA..OCHFhAAAXDGA..bFACNDAALFGBhADADFFB.MFCBAACBSGGAhAFA......hAGA...,2
gQFaGVZEKCHfDBIWPSNTMcLAYUOXbeRJd,OAAAXAAARADA.dADAFAGAGAFA.EAHBKBBD.CCDD.HDBABCFAIDHAhAAA.SDDEhABAMCHBLEAAhAEAAAFBbFFAeHFEQEEA.ZGFEDFFA.NIAB..hBAA......hCAA....,2
MTDgOQPWcKeCYFUVdNaLRZJGIXfEBSbHA,MAAATAAADAEA..OACAQAGA..PAFCKBBAeBDEhBAACBDDFCCHUDDA.VDGBhBBAdCFAaCHBLECDREDBZFFBIHHAhAAAEGDEBGGD........hAIA......hCAA....,2
JSTfGYeMXKICgAPcRQEWONLaBUVZFDHdb,RAAAQAAAEADE.OACCLAFBBAFBUCCAZAGBFCDAHCGBdEAAbFCAhAAA..SCHHhAAA.TEEAfAHEhABAeFHBMDDBKGGA.CGCDgGEAhAEAAFCA......hBIA...,2
YCcWILGNSFDHOTRdUXJAfbPMQZKegEaVB,...fAAAbAAAMAEA.QADAZAFEKCAA.eAFAECEBaCGABBCDhAAA.CBHA..IDAAhACAGDFANDDADCGB.HDDBhADAOEBBTFGAdEHA.XGAAAAAAPHDCYHDAhAGA....hCBA....,2
cZHfIBOFARWMeXLDCdPTESQKYgbGaUJNV,RAAAMAAAeADELAEA.DAIBdAGA.EBDFSBBAQCEDKCDAhAFA..bDGDaCFAUFEAhAAAJDFB....cEGDhAGA...fGHAOCCHAAIBCHHA..hABA......hCAA...,1
PEIaXQcNGSVLKRZefTUDOgCYbBAdHWJMF,HAAAJAAA.MACAEADE.aAEE..QAFCGAGASCCAhAAALAHBRCCAZDCEeDFFTEFAhAIAUGGAOEHDCEGABHCAACCAdGDAhBIA..WEED.......hCAA......hCFA....,1
KfaUYbZTXReELFMCOdBAgcGJPNVHWSIDQ,GAAAJAAA...PADAHADBSAFA.DAIBQAGAhAAAaCCHUDFAZDAFTCDAhACARGCA.eCFGEGABFGGAhADAMDCBOHEEdEFAAEHANIBB.WFHB...IHGAhBAA...hAFA...,1
FMLIUWcNSJZRHOCafKGBdVgTPDAbXeQYE,eAAAQAAAEADAFAFDMADA.LAHBUCCA....NAHAZDFFhAAARBDAHDBA.aDFBfFEAhABAKEGAdGBAVGEA.hAIA.PHFAABDA........hBIA......hCAA...,2
ECTWSODKANMgUQRabFIeJVBLdHXGYZcPf,MAAAUAAARADAFADD..eAGHBAFAHCBCGAGAZDFA....PDABhADAfBBA.ECEFhAFACCHATFCASDDDhAIAOFFBADGBQFEA.aDHDIGHAhAEA.....hBAA....,2
KAfUILQDYHOTMEacVCBgNFPdGRJbZXWeS,UAAALAAAQADADAEAHAFC.MBEBEAFA..aAHDVCAA.CCFABCHAhABAFCDHdDAA.GCFAhADAREFAZFCA.eDHHSGHBhACAKFDAAGIBfHBB.OHDA.hAIA......hCAA...,1
VKHcAaXMPYTCfNdbBORSEJeFUWGQgDLIZ,aAAAXAAA..MADA..PADATAGACAGA.dBBDBBDDOBDDhAIARCDAEBHFFBFH.UEFAhBAAGEFADCIBLFHBhCAAIEHAZGCAKHDA.AAAANIAB.......hDAA......hDBA....,1
JQIWOFSdeXAMRNTYVaBfPDKbHcLZgECGU,RAAATAAA..aADABACBDAGAHBDAZADBEAFAGBGA.UDDBJAHBQDEAhAAAOEFDFFHDdGBAhAAAACCAMDIB.NEHA..hABA....YFCA....hCAA......hCFA....,1
LdeOKScDJGaUBETNYZgAWbHMFPXfRQCIV,HAAAMAAAFADDXADB.RAFA.QAFA.CAHALBBBhAFAeCAAOCECSCFDhBAADCIBJDDFaEHHUDGAEFFBTEDAhCAANIAB..YGAAgGGAAHHA..hCBA......hCIA...,1
AIdgTLGRWbPEaBFeNQDXKcCUJVOfYMZHS,dAAATAAARADA......bABDEACEBAGBeAEEDAIBKBEA.CAHBUDCAhAAAJCEB.OCGD.hADAMCIBZCFBHEAAACCALEEBhCAAGEGAaGDBFHDAQGGA..hDAA......hDBA....,2
HGYUKBSVTMbCXFeARDJIWZOLfdNEaQcPg,RAAADAAA..JADAZABELAGBdAFAEAHB...QCCA..hAAAgCCAHEDCGEGAhABAKCGABDAATGCAMDFBhADACCEA.XEGAAAIB.OFBA.aGEChAIA...cGGAhBAA...,1
HaMIVdfEQeRcJYPCKSZTbNWgUXLGOADBF,FAAAHAAAMADAVAEA.dAHAEAGA..QCABRBCA.JCEFPBHDhBAACDCAZDFB...bCFDNDIA.hAAA..UEDALHEAhACAGDBAAEAB.aFHD.eHEE.....hADA......hAEA....,2
ObAQHRIYeKNCEaJULMFVcBSPWDXgZGfTd,HAAARAAAeADEKADC.CAFA.EAGEUCABLCCA.MCGBFAHBBCFA.hAAA.SCHBhABADCIBZDCBGEEAdEBAODHHhAIAADHB.QFEC.IHHAaGHB.hAAA......hACA....,2
aAKZcYXgBVIUFNbMHOJCeRDWGEPfTQdLS,ZAAAXAAABADBUAFAFADA...MAIBHAFB.OAHFeCABRCCAGBCAhAAA.EDGFTDFAhABAdEEALFHBAEEB.hACAKGGDgFBAIHAANECAbFFA...JHDAhBFA.CHHD.....hBHA...,2
LXBdZOQPEWNaeMFKbAYfDVGTIHCcSgJUR,DAAAVAAAGABB.HAFBCADB..SAEHJCCFRDGBLEABdAGAZCDAhAAAOEDDECHF.aFFBeEEBhAIA.MEIBFGGHAAIBfGBAhBGA.IGGA...hAEA......hAFA....,1
fVEAQZYPGbeDTHBKIdgcRNMULCFJSWaXO,ZAAAGAAAeACEDADAHAFBBAFAdBHARAGF.UCCBLCDBFDFH..SEGHhABAaCFH.OFAAhAFAEDHFAAABQEBAhACA..PHAAbFFATGDAKGHB...hAHA......hAIA...,1
AYdfbWVQXTHCJFSLPEeKZIBUODaNgMGcR,dAAA..fAAAVADA.QADAXAGBHCACCAFAFAHBSBCDhAAALDEAEEHFeCAFhACAKFDAZFFFIDEAhADABCFADBIBaCGCMEGB.......hACA......hADA....,1
UQENHYPVbaBZLAXcGdTefFOKJgCMISDRW,GAAAdAAAeADAFADAKAGACAGA...MCCADAIBRCDAUCGA..QCGChAAAEDAAHDDB..VFGBhACAbDBDZEFA..AADAXGDAhAIATGGA..fGAE..hACA......hAGA....,1
VKOHaYXBIgFDELQUMeRTZANfGdSbCPcWJ,GAAAdAAACADA...PADAJAFA..OBDEHAGBaCDA.BDDAhAAAFCBDDCHBEDFFLEHBhACA.MFGBeDADRGBAZDBBhAIAACIBSDDA...bDFD..hACA...WEHH.hBAAKHFA...,1
CfZgNSDcAYaeHMWBULRdGJEQPIKbFOXVT,eAAAHAAAMACABADARAEFdAGAGAGAEBDA..QCEDKCCAFDFD.XDGDhAAACEHAZGAA.gFEBhAIASEEDABIBaCCHhBGAUGGA...........hCAA......hDAA...,2
egMJWVOHTDZUACcYaGPKdFLBEIfXQbSNR,CAAAaAAAGACA.dAEBFADALAHBBAGAEBBB....ICAAhAAAfBDEQBFBhACASAHHNDFA.RCEFeDDDhAGAMEEBJHFEODGDDEIBAGGAcGCA.YFHBhBAA....hCAA....,1
ADdEVTPbGWOSeLZJFfaRgNCQKBHYUXMIc,EAAAVAAA....bACAGADA.OAFAeAGBLCCBhAAAZBFFFBHDRDAA.gCEAhADA.QEAAhAEAHFDAYFFCMAIBIEGAADAADIEA.dGGA.PHAAhAHA.SFFDhCAA..,1
dDHQNgWbVMAUCScOLRZYFaBfeKIEPTJGX,SAAAOAAARADAZAGBFADA.BAGAKBBD...EBCFJCDFGCEA.hAEAdCGBDBIBHDGBQEGAhAGANDDA..gGAAhAAAbFCA.ACEBUGGBCCFC..cGGChBAA......hCAA....,1
UKCRfOGTLBbaPMcZgXJdWSHNeDYEFVQAI,KAAACAAARACA.GACALAFBBAEA...aAFDMAHBZAGB...XCAAhAAAdCAASCHHhAAAHDDAeCHHDDFBFEDDVFCBAFGAUGGAhACAfFFA..TGEA..hAEA......hBIA...,2
QOVfRKSDdBYgFXECZWMJTbPHeaLNGcIAU,QAAAOAAARADA.DADAdAGABAFAFBBH.EAHBZCFA...MDDBJBDB.hAAA...TCFAhAIAbEABHEEAeDBBLGEAhAEAGEEAIEHAAAIB.fGHAhBCA.KHCA....hBDA...,2
dZPScbCRUeLgKTIWBMYXEGNaHAJFfDOQV,FAAADAAAQACAdADAZAEB..SAGACAEARAFFLAHBKCCD...hAHATDDABCGAMCIBhBAAEBBBGEGAHEEAADBBOFDBhBAAVGCA......cGGAeFFD..hBDA......hCAA...,2
fJAegRGTbSDZXdHacOCBYVNULWFMIPQEK,RAAAGAAA.SADAZADBXAFAHAFBOBHDBAHAVCDB.hAAALDHBFCFBMCCBIEGAhAAAQEEBEEABKFFDhACAfDAAAADAeDCD.gGAADHAA.hAHAdFHACHHANICBPHEC.hBAA...,2
YOeCMWJbdSARLaTHNgIGZKPVFEQBcXUDf,RAAALAAAHADB..IAFAZADBKAFAFBHDEAHB.QCAABCCDUDFAhAAADCFB..ODABhABAeCGDCEEDMDIB.bFECdFGDhABAACGA.aHAA..NIAB........hACA......hAHA...,1
MVBPdfTGXUJNLIaeFcYADZCOHRQgSKbEW,ZAAACAAAHACARAEA..QCAASAEEEBHFMAHB.BCAAdDDATEGAhABAGCCBUEFA.hACAJFCBLFAB.hAAAIGCAeFHH.FCFDAAIBDIDAOFFB.KGHBhADA......hAEA....,1
GeBLZTNWMXQfKDYacUPgCHFAERJIbdSVO,RAAAJAAAdADA..OADAeAFABBHAZAGB....TBDAMCCBXCGChAAAQDDBDDDAaCHDhBAAUEFB..CEGDHGBAhBGAFFABEFCAIGGA..SFHHhABA.....hBIA....,2
gPXZDTEOBfSULdGeHCbIRYaMNQAcWJKFV,JAAAKAAAFACA....VAEAXAEDZCCA.DAGAEBHF..OBGDhAAABDAAUDGBLCCBhBGAdECAHFFCCEEA..RFGBaGEBhBIAMEEBACIB...WHAA.....hCAA......hCBA....,1
AeCQTZOgJUWMcHNDBPIKFVXEfbSLYadRG,eAAACAAAZACA.OADCUAGA...MAFAHCCADBHBBDAAKCCA.FDFDECEE.hAAA.SDHBhADALEEAaEHDREAAGEGAAAAAQGCAhBIAJGBE.cGGCNIBB.....hAEA......hAFA....,2
cgCXMYJPQdTSUOEKDVHNRZfBAaLIFGWeb,aAAALAAAGACAeADH....bAEAgAFA.CBHAMCABhABAPCEC.dEAATDEAhACASBBDEDGEKEDDhAFADAIBHFGBNDIAREEAZGAEACCBIGAAFGGB...hAEA......hAFA....,1
OfCDXRZabPGKSeHMAgBVUQJEFLYdIWNcT,BAAAVAAA.UACA..EADEFAEEdAFA....IAHANAHA.hAAA.TCDAOCBBDAIBhCAARCEAZEEAaDCHGEFAhCDA.eFEDHFCAADIB.QGGB.LHCAhAAA...hDAA....,2
RUeXKgSBDIaNPMTHWQGdEFfcCOVbZAJYL,LAAARAAAeADE.KAEASAGBDAGA..IBHAaBDD.MCAAhABAHCEB.GDGAhAAAECDAFCFDCCCCOGCAZDGBAEAA.hACA.JEEF...XEAANAIA.WEHHhAEA......hDAA...,2
VaHZCKeJRXgTQUPYSAfMWFIEdOLDbGcBN,MAAAFAAAEADAdAEA.LAGBGAFABAHA..aBBAHCCAZCCACDHAeCHFhADAREBA.TEEAUFFA.hAIASECDABGB.hBAAfFHA.OFBHDFIBNIBB...hBEA......hBIA....,2
NLIJHSPVcagYAOXbCRBTKEZQGUeWfMdDF,XAAACAAARACA.KADAEAFE.ZBFEGAFA.eAHBMCABdCDADCCBLDABhAAAHDDA.SDFDhABAPDHB.aDHHAAHABFFAhAAATGGAQGDC.fGHAhACANIAB....hADA...,1
XeTDgVYBaKEdcFSGfWbIQUOPNHJMRCAZL,ZAAALAAAeACEDAFAVAEABAHA..EBHFdCCDFCAAGBFA..hABAfCEE.hCAAIEAAQFCAhCBAUDGBOCHDHDCBRFFACEEBAFHB.XGGAYHAAhABAaHCC.....hACA....,2
cfeEWFYRMKTHIbJQOLGgUPSCAadBVXDNZ,dAAABAAADADAZACA.eAEEEAFA..FAHDRCCAKBHBHBDA....JCGFLDBBhACAGDAAUFEAhAAAPDDB.ADHA..aEGAXGGBhADA..cFDD..YHAGhAHAMFHB....hAIA....,2
DVBUeYXQNKFgSZCJfdPTMbaILHORWEGcA,BAAAUAAAeADAQACAFAGD.ZAEB.CAGA.dCDA.MAIBaAHDHCAAhAAARDABGDFAACGB..DDHBXFCAhADAKEBA.SFHHhAEAfEEA.bGEAOHDE...hACA......hBEA...,2
fLQRGZUKcFTECegXSVBHNdIaDAYOMPbWJ,MAAA..PAAAJADBLAFARADAGAGAZBBFUCDB.KEAATCFAhAGAEEEB...eCHHhAHASDGDVEDABFCDhBAAHGAAdGGAaEHDDFIBAAIB.OHCAfGGE.hCAA......hCBA...,2
DZGVWYcAegfMdLEbOCXPaHNQJSRFIKUBT,eAAAMAAAdAEALAEA.EBCFCAGA..XBBAHCEAQECAhAAA.REFAFFABKBHBUDEAhAGABBHAZGCAGEBA.hABAVFGB...cGECADIBfGHAhAFA......hAGA...,1
QNAHUbXfeKgESYRJBZFWPGLCcOMDVadTI,HAAAUAAA.XADBeADAKAGAEAFA..SCBARBFAJCAF.BCEAhADAZCCAFDGDGCFALFFAhAAAOCHFMEEBDEAAVECAhAEA...dGHAIHHAAHCA..fHFFhAIA..hBAA....,1
GJVHfBNdPeKbgLYCAcFTDSQaXOMZIERWU,TAAADAAAQACA..aACAMAFAZAEBRAGBUBEAGCCAHBGDBDBChAAAdEEAeBBBKDHBbCFDLFHBhBAA.YGEGhBIACFEDAAIBFGGA.ODDH......hCAA......hDAA....,2
SCTbfKMOaFUeQIJGXPZWEYcLNHgDABdRV,RAAAVAAACADB.....TAEAKAFAaAHDFAGA..eCCAQCDChAAAGCFAZFAAECGALDABhADAHFGBDDIBAAAABDHAdHAB.hAFASEFBMEEBOHDEIFHA.XGCAhAEA.WFFDhCAA...,1
cUQWNfLSGdHaRZDYgCeKIXJAEBOTPFVMb,EAAABAAA.OACAFACDMAEAUAGA..QBEA..fBCAhAAAGCGAdDDAHBEBhBCAREBBZFEBDDDBCAHAKGGDIDHAhBGAACIB...TEFA.PFHDhBIAcGCDNECASEEDhCAA...,1
OXQMAKfWLPbBNICJFTVDYHZaSceGERdUg,KAAALAAABACB.CAEAFAGADAEAHAFC.ZCCAaBEE..eCEERCAAdCHAOCHDhAAA..MDEAhABAAEBA...fEAEhACAbEBA.IEEAJFFATGEAVFGB.SGEBhAEA..hCAA....,2
UfaJgOAdYebcIZGXDWCQEHFTBMNKRLPVS,eAAA..bAAAZADBGAEADAGACBCA.QAGAHBFAFDED.TCAAhAAABDGAKEHBRDDBLDGBhABA.PEABSFBAhAAAaFHD.OFGBADIBcGADIHBAEGEF..hABA......hBFA...,2
BQebIFZHDJARKdPOSYCGEWXafMUTLVNcg,RAAAKAAAdADAOACA..CAFAGAGAEAFA..XBCDaCCC.MAIBhAAATDEALCEBhBHAVFAA...NCGABDHDhCAAeDHHIGFAHFGBDHCAAFIBSGDHWHCA.hCBA......hCCA....,2
PTLJeDUGHRdgEcFYabQKWCINSAfBVMXZO,BAAAVAAA.MACAZADB...OAEELAGBeAHHDAIBHBCARDAAEDFBFCBHhAAA...aCFDbEGDQEDChAHA.KDHBhBCAWEEDCFGASGFD.AHHA.fFBAhAAA.XGCDhADA..,2
DCXETJUWNQGIZcOHRSPfbBgVYaKFeMLAd,dAAADAAAEACAJADA...UAFAQAGCGBDAZDFBHCAC.RDEA.SBBDhAIA..PECDhACAfDHABCHAgEGAhAIAVFBAKFHBMIBAAGIBCHHD....WFDHhBAA.....hBAA....,2
LISNCHRXFbKeDfAGOcQTMJVWZUBgEdYaP,GAAAOAAA.QADAMAEA.JAFEVBCAZCDAUEFBBAHAEBFEdGCA.hAAA...aBGEPCHDhBAASDADHDEBRGDEFGGHhACAeBBDDEEBAEIB..cGGA....hCAA......hDAA....,2
egHQFabcTIRBUPYAdWEfVLKJMCNXZDOSG,EAAAVAAALADA.MAHBCADBZAEB.OAGDSBCD.GCEAhAAAeCDDHDFAQEAAhAEAFECHaFFCbECDIHFAhAAAREGB.BGBD.......hAFA......hAIA....,1
dQNLXTVAbRPgUYGWCZKOEDecIfJaBSHFM,RAAAUAAAGADACADA.ZAFAKAFADAGA...eCCB..fBHAhADABCFASCGHHCBCFCEAhAFAMDABdEEAQGFAhAHALEFATGGAADIB.......hAIA......hBAA...,1
cEILVgDUTYJeaKQNCbGMXZBRPdfWFOASH,HAAAEAAALADAVAEADACAUCBA..TCCAJAHB..eCFBaAHDKDFAhAAAQDDC.hAHACDHAGFABMDIBZECABEADhAAARGFAfHDBFFFHAFIBSHAG.IHHAhAEA...hCAA...,2
VScEaAUgIQeFKYRHXMNDPbOCWLdZJBGTf,UAAAQAAAeADAFAGDRACAHAFB..MAIBNAIA..DCEBOCBEhADACDAALEFBdCEAZDFBJEHFGEAAhAEA..TFAAhAAASEHBEFDAAAHBIHDAKGHD...hBAA......hBCA....,2
CWBOUXLeJVIDcNFMaSTbYEdgfQHAKZPGR,ZAAAGAAARAEABAHBOADALCABeAGFJBHB..DADAFCDA.MDDBhAAAaCCC....TCFAhABAEEBFdEEA.QGFAhACAHECAACHAKDHBCEHA.XFEA...IHHAhACANIAB...hAIA...,2
ZATBfUgEOaeDbNPWCFcYJGHRVQSdLIMXK,TAAABAAAUACA..EACEeAEADAEA.....bBFAPAGDhAAAFCBH.JBEBGDDAHDCBREGBhAIAVDGBdGEAMBIBZFAAADDBOHBChAAAaCCB.CGGD........hCAA......hDAA...,2
gSfZCBENbGPaVAJMITRcHYeXWKODQdUFL,MAAATAAAHACC.eAFEXACBKBBDOBFCdAFAUCCB.FAHBLDCAhAIA.gDFHhBAASCGAZFGBCDFDEEBBhAAA.NEHA..PFFBADDA.....hCAA......hCDA...,1
QYXFgJSZTRdVHbfNEWLBOUKDCGaeAIMPc,MAAAQAAAFADD.SACAZAEBRAGB.HAEB..bBBDEAGALEEAhAIABBHAKCDDDBBBaDAAhAAAACGB.IDGA.hBAAPEEBXFGAgGAAdGEA.fFHAhADA.NIDB..hBIA...,2
TNAJcdBCSXLeFbgKZQUIVDGRMPYEfOWHa,dAAABAAASADALACAeAFHFAGA.KAHBZABBUCCADBGBGCEAhAEA.RDCB.MCHB.EDAAhAAAOCHBHEDCaEHDTGFAhBAAAADACGDA....XGGC...hCDA......hCEA...,2
KSEOdLUYfaPXDNCQWRIAcVZMFTGeHgBJb,ZAAAMAAAGAEAHACCBAFBJAHB.KAHB.EBBBdCAA.LDDBUCFA.hAHAaCCHXDCA.hABACDHBRFDAAADAVFFA.FGAAhACAeFHBSHAG.OHEC..hAGA......hAHA...,1
ISMQCRFacNYPdKZTeJAUEgHGXBOfbLDWV,EAAAHAAAGACAXADBOAEALAGB.DAIBIBHASBEHhAAAMBFBRCAAFDHD.aEEAhACAcCGC.NCBAdEEDhAAAZFFATGBAAFHABGGAbEBD......hAIA......hBCA...,2
AgSCNXbdWLRYDFaJQEeVOHGZKfIMPTcBU,CAAAXAAAdACALAEARADA..DAGAFBHDQBGA.ECDBeCBBhAAAHDAAGDDAZDFAKFCAhAAAfDGEMFFBTGGAhABABFAAAADA.SFGA.bGAA.aGFChAFA......hAGA...,2
UATBaCIDZGHgVWJbFERKLSMXYOQedNfcP,aAAACAAAZACAGACAHAGB....VCCAJAEAFBHDRDAB.LCFB.hAAASBBDMADAXDFDhAIAOEBBeEHHdEECfEHAhAHAPFEBAGGBTGBABGGDDFDB.WHEGhAIA.....hBGA....,2
